timestamp,aircraft_id,flight_phase,vibration_rms,thermal_celsius,acoustic_db,pressure_psi,fault_detected,fault_type,severity
2024-01-01 00:44:04,1,cruise,0.2175176290251681,415.99611906215716,70.81106754610836,3083.9615841902078,0,none,0.27846084110071445
2024-01-01 00:44:05,10,cruise,0.17201687754078743,409.66776118252875,83.54208890540659,2781.8237259818634,0,none,0.2895643132740877
2024-01-01 00:44:06,4,takeoff,0.18489506746302534,395.87093321968075,78.7344153433312,3205.1852129648387,0,none,0.42058427179077695
2024-01-01 00:44:07,3,cruise,0.1524897099818559,385.28554528521323,78.25574155652659,3121.009297155546,1,blade_damage,0.5291987633000913
2024-01-01 00:44:08,6,climb,0.27786219818617797,431.59507338233936,82.96638252837177,2954.4505047136836,0,none,0.41822508960164373
2024-01-01 00:44:09,7,descent,0.2280740504948177,372.3129188441108,73.06456483327811,3046.3491957280694,0,none,0.8621490902540431
2024-01-01 00:44:10,4,climb,0.29880862901271604,379.84206362927154,82.06724367808238,3063.5198558148,1,oil_leak,0.6219929727751955
2024-01-01 00:44:11,7,descent,0.31481916229727097,423.7541365484039,77.09255423394428,2799.795926982119,1,ignition_failure,0.9543568236817845
2024-01-01 00:44:12,9,cruise,0.12979218801913756,450.5739857030752,72.05176579051394,2837.3130438158055,0,none,0.511519883747264
2024-01-01 00:44:13,2,climb,0.2492614186436519,446.00688993989854,74.96503874748068,3183.5828886580325,1,fatigue,0.566378984339865
2024-01-01 00:44:14,3,cruise,0.13210181614847827,387.0206840580471,75.93292237239662,3309.3343489106483,0,none,0.05607032326238015
2024-01-01 00:44:15,5,cruise,0.2088708744232225,336.78262340191606,80.56358111511578,3029.3691053098055,0,none,0.7481469647833355
2024-01-01 00:44:16,3,cruise,0.21573647349297645,385.5254684752028,68.24994350636732,3138.5241498695705,0,none,0.18166661210387935
2024-01-01 00:44:17,8,cruise,0.13564169254462216,403.67527037343297,66.25765666267746,3240.902357556129,0,none,0.9341417253435943
2024-01-01 00:44:18,10,cruise,0.1631240832229444,344.28883203809517,71.06219201832859,2935.0603258455935,0,none,0.39777839987872887
2024-01-01 00:44:19,8,takeoff,0.21801757378881723,384.5951970988156,74.66132183143466,2984.694416288375,1,bearing_wear,0.6877779445679083
2024-01-01 00:44:20,8,takeoff,0.20881503495203152,460.3549522831089,78.57216387226397,3142.8685669759234,0,none,0.8182993399803841
2024-01-01 00:44:21,9,descent,0.1490814218432741,407.37396228113886,72.71083174922117,3436.6946248395175,0,none,0.18029673331756135
2024-01-01 00:44:22,4,cruise,0.16509844520301484,372.97050934008996,77.08572329798567,3149.8348860152128,0,none,0.5411363517300267
2024-01-01 00:44:23,5,cruise,0.12542798557580453,401.44194547309445,83.0156896591339,3060.7201747114414,0,none,0.23741979426362547
2024-01-01 00:44:24,5,descent,0.1398538227088432,404.1873391448356,66.50365459524687,2882.596042973779,0,none,0.5096707524007738
2024-01-01 00:44:25,8,cruise,0.18142897942432626,381.3324559175548,74.3198034369196,2988.4032443014626,0,none,0.5794360167598911
2024-01-01 00:44:26,7,descent,0.2493726556348841,438.6189917583304,87.09733118486459,3137.5041122583048,0,none,0.16914109990719028
2024-01-01 00:44:27,9,cruise,0.25571165372611504,308.5799033092353,71.44640364756094,3116.1410155843146,0,none,0.5808185777322342
2024-01-01 00:44:28,8,takeoff,0.2916718347690031,423.58805398852905,70.91556803275141,2880.0898696259264,0,none,0.45490800592878233
2024-01-01 00:44:29,2,landing,0.2212132092578023,371.34263306891705,77.60530878158801,3261.999757646665,0,none,0.5219996420960645
2024-01-01 00:44:30,10,cruise,0.20941415338583466,452.2852254026653,72.35119043374598,3262.2262353675274,0,none,0.9049670187208464
2024-01-01 00:44:31,4,descent,0.22475731704983193,336.2678890374687,80.37892433676676,2977.8092230306383,0,none,0.483803128764863
2024-01-01 00:44:32,6,climb,0.22427780086149576,446.9288046272767,87.375424528142,3056.045281638368,0,none,0.4761485385889165
2024-01-01 00:44:33,2,cruise,0.11917431997356503,360.5366033382281,75.37366590269998,2871.8461871399254,0,none,0.4703986080842383
2024-01-01 00:44:34,7,descent,0.29444366937770533,416.0992955809558,88.68850234120269,2838.2628937166955,1,blade_damage,0.9727914486800031
2024-01-01 00:44:35,3,preflight,0.10345305090190321,376.75000648422457,72.73531832899582,3069.420977117106,0,none,0.36751731537451926
2024-01-01 00:44:36,3,descent,0.25743811981892734,456.360486604647,74.16184617549227,2843.8994516166595,0,none,0.8013600963599498
2024-01-01 00:44:37,2,cruise,0.20281934891658504,390.4459902179943,70.20074761605478,3129.6961580182547,0,none,0.2860501133139163
2024-01-01 00:44:38,8,cruise,0.14552514039226067,363.8470017643781,72.74938397081623,2920.5881125770397,0,none,0.2995462007689744
2024-01-01 00:44:39,6,cruise,0.22656872150359547,469.9549872403787,73.80648636749105,3210.032860164782,0,none,0.5887502394957582
2024-01-01 00:44:40,1,descent,0.19409306975491472,385.9925884188148,77.06993413479566,2982.8777614808296,0,none,0.2598893477412433
2024-01-01 00:44:41,1,preflight,0.16587310019295884,426.08910193271487,68.76964717980462,2615.320034459194,0,none,0.08994619640338808
2024-01-01 00:44:42,7,climb,0.1309261168109489,446.9522184634727,72.41229159936601,2925.5698569416636,0,none,0.2055855399572819
2024-01-01 00:44:43,8,descent,0.12672464354880353,356.02535952850263,72.53904492190286,3021.374461242129,0,none,0.9136573776743578
2024-01-01 00:44:44,5,descent,0.16945443502753998,421.0973142491891,79.46772445486108,2653.250354154472,0,none,0.010700590070485405
2024-01-01 00:44:45,5,preflight,0.180650594114556,427.8592407933896,75.5832230115282,2671.8155884763737,1,crack_detection,0.5100016079570286
2024-01-01 00:44:46,4,cruise,0.1394728733580599,322.6261086897905,75.58412069695895,2962.4827760877733,0,none,0.7580396351217694
2024-01-01 00:44:47,6,cruise,0.2019240073823481,416.15296483401244,75.4162824048921,3200.9177904665016,0,none,0.9798608413992361
2024-01-01 00:44:48,6,cruise,0.14659318989677397,382.30451378774825,66.27692395759753,3126.278064742386,0,none,0.6881852955024211
2024-01-01 00:44:49,3,climb,0.21801103600879507,481.0091746465694,83.03640593220145,2997.1113678240954,0,none,0.9223344868268032
2024-01-01 00:44:50,9,cruise,0.2615689660635829,443.3059757759666,70.37530793694664,2829.471247639243,0,none,0.8552357567109635
2024-01-01 00:44:51,7,climb,0.21446871580980378,421.95383679567664,79.45037934760074,2819.735804613945,0,none,0.47997015193966397
2024-01-01 00:44:52,1,descent,0.19530826045097827,297.9335884229907,73.87413943443772,3129.8235776758897,1,crack_detection,0.7226575567252254
2024-01-01 00:44:53,7,descent,0.17325514810894524,422.2493001700325,71.94274366378511,3039.6372437648565,1,oil_leak,0.8932296108064399
2024-01-01 00:44:54,5,cruise,0.27230493092876096,361.95129976260836,80.21851757656854,3170.8812448167605,1,bearing_wear,0.9544902027059847
2024-01-01 00:44:55,5,climb,0.19032421412371336,443.67642360348583,69.03159837010446,3240.800070470772,0,none,0.025829319644252724
2024-01-01 00:44:56,2,climb,0.32451118883898633,392.0041321212783,69.45463463738176,2909.1930856040253,0,none,0.957297170082506
2024-01-01 00:44:57,4,cruise,0.14084820775439366,374.0457029989899,75.7873809078423,3088.0238055911354,0,none,0.570247365473678
2024-01-01 00:44:58,6,descent,0.21449536413310452,378.16910447019757,75.93623690809389,3114.4291420562236,0,none,0.8744917916776692
2024-01-01 00:44:59,10,cruise,0.27063618049843785,381.48900694008535,79.09750408718266,2860.517753482172,0,none,0.7346301710043245
2024-01-01 00:45:00,7,cruise,0.16549318340411967,332.6386171343034,78.58279406690556,2870.9990171788795,0,none,0.34083299336553985
2024-01-01 00:45:01,5,cruise,0.18819378250122556,339.1990985514377,74.65322400447921,3144.550734395917,1,oil_leak,0.8677884584785944
2024-01-01 00:45:02,9,cruise,0.23130732539132173,383.22581576101334,75.52233254915156,3000.346790284821,0,none,0.790422353104785
2024-01-01 00:45:03,3,preflight,0.2193945123198893,477.75683390254073,74.27366201259187,2825.423555179254,0,none,0.4297916269038856
2024-01-01 00:45:04,1,preflight,0.22798495321104884,435.72316000054633,82.08921097066101,2836.1739603199385,0,none,0.8404782480032221
2024-01-01 00:45:05,4,climb,0.2580129237304133,440.20023969109195,70.08973844829819,2743.2337115542327,0,none,0.2715523326902166
2024-01-01 00:45:06,9,cruise,0.18266229429237546,459.8614051394884,75.15822900926784,2928.3490423809953,0,none,0.6706834788251356
2024-01-01 00:45:07,4,descent,0.271851294906737,414.0557790498358,78.84762310199335,2794.2185236187997,0,none,0.11458174823433542
2024-01-01 00:45:08,2,descent,0.11399925253003251,377.1661951044826,80.54985016142176,3020.4448197876413,1,blade_damage,0.944195866561995
2024-01-01 00:45:09,10,climb,0.25387187727928356,379.4508112003666,71.66133632609807,3456.2420693982895,0,none,0.7294326669478932
2024-01-01 00:45:10,5,climb,0.25736028437881553,358.71305861050433,70.14736974544648,3092.0703487599526,0,none,0.15256783126098772
2024-01-01 00:45:11,3,climb,0.16127648119729796,440.5504051773844,68.79278240768454,3213.42180808555,1,bearing_wear,0.5171841162027943
2024-01-01 00:45:12,9,cruise,0.12746819120115424,353.18777954531345,73.28522477037563,3080.127570639437,0,none,0.3898678748629223
2024-01-01 00:45:13,4,cruise,0.18839162977201285,504.5171824368017,76.27090262089138,2670.138294546312,0,none,0.6752725906440121
2024-01-01 00:45:14,6,cruise,0.22019015654146318,354.85458170744664,72.63909771958069,3025.310394376338,1,fatigue,0.5499380896508383
2024-01-01 00:45:15,2,climb,0.18324504941547892,461.1452279353715,78.4960091677442,2863.468029249523,0,none,0.9732551879806612
2024-01-01 00:45:16,6,takeoff,0.2250971093978596,461.4150331872038,74.67221449642025,2835.1068192973394,0,none,0.9346813882119769
2024-01-01 00:45:17,3,preflight,0.29688718816348847,431.2176924919145,78.04751406119483,2954.697176843887,0,none,0.5979404645209399
2024-01-01 00:45:18,9,climb,0.13176440303163459,481.0286043115842,75.73589124243288,3126.2074904668143,0,none,0.31559907258672737
2024-01-01 00:45:19,2,descent,0.10229474484071087,390.1882545693629,66.57371611159105,2938.9593436382634,0,none,0.8962692518557557
2024-01-01 00:45:20,9,climb,0.1965351173241889,406.4133720109671,69.25076521382235,3171.751107878582,0,none,0.8034708407628641
2024-01-01 00:45:21,5,cruise,0.1659915711846226,411.22132639104,80.78556574210276,3036.6436916816942,0,none,0.08615435272913508
2024-01-01 00:45:22,8,cruise,0.17598425407971724,429.5060184610511,70.31527142343727,3063.466332052268,1,blade_damage,0.8688632899065087
2024-01-01 00:45:23,2,descent,0.26334565747454447,309.0516661145932,79.25971010775079,2988.179490225024,0,none,0.9812148952087303
2024-01-01 00:45:24,6,descent,0.19396918375862637,394.69317376487356,75.63122062461235,3257.1823035569237,0,none,0.45390537425806665
2024-01-01 00:45:25,3,descent,0.1985502289602651,442.91180242439896,70.07725819369202,2859.8131803238216,1,ignition_failure,0.8766641261246888
2024-01-01 00:45:26,10,preflight,0.1781601227878613,381.4042119588485,78.74822511665948,2871.1393109495725,0,none,0.9772893436293565
2024-01-01 00:45:27,5,cruise,0.19805994156871073,497.97882462806655,72.61162827276344,2936.35712886785,1,ignition_failure,0.8026357223376441
2024-01-01 00:45:28,8,descent,0.21342507312376802,406.4015608472266,75.75781111257216,3100.4729538134206,0,none,0.9645584770442285
2024-01-01 00:45:29,10,preflight,0.3392294099590789,425.72608538294503,73.95072774844654,3127.4392013023053,0,none,0.1379405366243469
2024-01-01 00:45:30,1,cruise,0.21398287418060502,477.5498177705879,61.479016765619534,2887.9419046026437,0,none,0.16011944451593585
2024-01-01 00:45:31,5,descent,0.2581347584344758,406.4716468627444,78.36876774223077,3179.3714328476617,0,none,0.2765434095807391
2024-01-01 00:45:32,3,cruise,0.2093199792572326,476.7328264342598,78.83590700899433,2803.931619217958,1,crack_detection,0.8651382514589763
2024-01-01 00:45:33,4,preflight,0.09861053348433527,429.1573085304308,72.52965079002038,3142.5735903054765,0,none,0.18102477525410754
2024-01-01 00:45:34,2,preflight,0.17164640831423902,429.25403877820656,78.21180082848629,3071.534536577191,0,none,0.34017770351094767
2024-01-01 00:45:35,9,cruise,0.213945535900444,355.5419418419461,70.6412350715903,3003.4795269336178,1,compressor_stall,0.9290265601747794
2024-01-01 00:45:36,3,climb,0.23617072718916937,455.32301014072414,70.7431936332935,3094.6247752797276,0,none,0.4300081129032911
2024-01-01 00:45:37,2,cruise,0.2105114295789263,369.68046552636224,76.19805862323136,2976.1892881205526,1,bearing_wear,0.7727412550704684
2024-01-01 00:45:38,10,descent,0.24601756998859706,390.68078676621514,71.5192827486887,3051.0464077888405,0,none,0.5950535381289969
2024-01-01 00:45:39,9,climb,0.12700076009104025,462.95992236680087,74.35410807765116,3481.21470064184,0,none,0.81015913252939
2024-01-01 00:45:40,7,descent,0.2024396237808593,381.6629363460315,70.30493550087476,3178.864655343831,0,none,0.13571269526494545
2024-01-01 00:45:41,6,cruise,0.2663981517342731,417.3894739804109,68.57709959530419,2891.5679135274277,0,none,0.3994357902387554
2024-01-01 00:45:42,1,takeoff,0.1514220001362029,397.3063810406525,76.03855181367788,2938.9490228002255,1,ignition_failure,0.9736621807639999
2024-01-01 00:45:43,5,descent,0.256029571614165,399.0500566361761,76.08522425393177,3241.6411162302084,1,compressor_stall,0.8471188252692317
2024-01-01 00:45:44,3,descent,0.25344537296425224,392.5270057374181,75.09602709576681,2921.0391070452133,0,none,0.6144977357425403
2024-01-01 00:45:45,1,cruise,0.13814876737390286,348.1911799112102,73.54690972317536,3340.1548008996347,0,none,0.5688692036811799
2024-01-01 00:45:46,4,descent,0.21689392805548935,427.257158334004,71.48204044129604,3153.074332416053,0,none,0.06032271117801413
2024-01-01 00:45:47,2,descent,0.20794069958342123,431.70609006209077,69.59408240054569,2728.7948391116297,0,none,0.062059450627749535
2024-01-01 00:45:48,2,descent,0.19118186534687737,370.9006293567205,69.3980082662481,3173.6666891486075,1,crack_detection,0.7359910426211644
2024-01-01 00:45:49,3,cruise,0.1236555388888142,377.8855661017781,71.98062079756932,2568.7301687138633,0,none,0.7713991697960549
2024-01-01 00:45:50,8,descent,0.1868470131932667,445.64956186087954,80.10641196655592,2930.320608831316,0,none,0.02057674101026674
2024-01-01 00:45:51,8,landing,0.19218520663293168,386.81061341581267,76.15500804185803,3171.0382378663085,0,none,0.6159272548355914
2024-01-01 00:45:52,7,descent,0.1150849357110058,404.6298574275634,76.80125228205951,2626.750698803268,0,none,0.18370172923179373
2024-01-01 00:45:53,6,takeoff,0.13474241814825125,355.9201379707075,68.72145020102134,3405.8967034565485,1,bearing_wear,0.710759061861705
2024-01-01 00:45:54,9,cruise,0.15365023032749964,396.82636441382175,75.92857527248748,3193.6855451112374,0,none,0.43021537878304106
2024-01-01 00:45:55,4,cruise,0.14758592173757643,356.1910660597231,76.6853367037629,2804.226180465889,0,none,0.047883920655151235
2024-01-01 00:45:56,1,climb,0.21631351855280512,369.75121216472775,82.92932033205224,3304.0024681566792,0,none,0.7136384803174242
2024-01-01 00:45:57,8,landing,0.24557552634324548,361.7909584163267,74.90608878286945,2618.0723778921442,0,none,0.4846094383736006
2024-01-01 00:45:58,7,climb,0.1844728426598555,443.1641812832813,73.03105619901231,2798.4840169476365,0,none,0.8812403788732077
2024-01-01 00:45:59,7,climb,0.23831447837544661,333.52062917172736,71.16802610646718,2716.9771180958337,1,blade_damage,0.8750833977807115
2024-01-01 00:46:00,3,landing,0.24762442302423146,413.33408388980837,75.29872190497541,2605.009625862938,0,none,0.6925256612422903
2024-01-01 00:46:01,4,cruise,0.1957353528477671,388.84377810904977,74.02550069776849,2933.3668429401646,0,none,0.7672598575312348
2024-01-01 00:46:02,10,takeoff,0.22040218715980897,469.8131246569067,80.61226786725882,3038.2301499162704,0,none,0.4203543747216215
2024-01-01 00:46:03,9,cruise,0.1888327420914586,438.97349922899116,79.5099861617606,3032.258591922706,0,none,0.7925471905182385
2024-01-01 00:46:04,6,cruise,0.14385851229024063,338.00169406970815,70.02461450700558,3026.0756702070175,0,none,0.05062297008631578
2024-01-01 00:46:05,5,takeoff,0.16266202742275987,371.97385967304325,74.88903986444876,3010.5160706804795,1,oil_leak,0.8152346088149257
2024-01-01 00:46:06,3,landing,0.21630740803289475,399.30434634852224,87.23739998355028,2763.7093758884807,0,none,0.6363078373382847
2024-01-01 00:46:07,9,cruise,0.19393352301908162,371.9636940173026,67.67100944063682,2899.502981813013,0,none,0.566665041201512
2024-01-01 00:46:08,5,cruise,0.23685865065549191,445.41366663104054,74.06617923026276,2449.8181850212204,0,none,0.3181506192306164
2024-01-01 00:46:09,5,cruise,0.10565064631086969,408.49709622759474,78.76249532929329,3215.911488287963,1,oil_leak,0.9087216842193246
2024-01-01 00:46:10,4,cruise,0.11767142171509676,390.332702514364,73.81201077198708,3018.9219810005125,0,none,0.6472008173261434
2024-01-01 00:46:11,4,climb,0.12358875733217739,449.0448684191756,73.38990417541407,3013.6645367167084,0,none,0.4716709337994133
2024-01-01 00:46:12,1,climb,0.20833265905519377,341.1320806099653,72.65198554365288,3155.8816737265993,0,none,0.21784485425265943
2024-01-01 00:46:13,7,cruise,0.13109484508304792,386.7243662335274,69.68061873742423,3170.194263586349,1,fatigue,0.890493131320985
2024-01-01 00:46:14,9,descent,0.21600645824884676,412.3999582278018,74.15474584287146,2927.7641951924425,0,none,0.538765167431998
2024-01-01 00:46:15,3,preflight,0.2376504960532073,392.9342734822216,80.13012201724496,2976.6242051839517,0,none,0.1262963019825576
2024-01-01 00:46:16,2,cruise,0.27581248867096925,244.76973741369298,68.64084473482079,3313.2270520033503,0,none,0.9294193867830629
2024-01-01 00:46:17,3,descent,0.2702953775820138,416.95118051794617,76.33348839941956,2882.9421262032147,0,none,0.15063185849267247
2024-01-01 00:46:18,1,climb,0.16522901728330858,425.1363798155439,80.3949827835117,3311.4448167191763,0,none,0.03202539614054678
2024-01-01 00:46:19,6,preflight,0.11651810034908922,349.3726016355485,74.89673303464451,2929.9342069817367,0,none,0.262047514032945
2024-01-01 00:46:20,7,cruise,0.1684029000844957,290.8512356774495,72.89385061389807,2618.355575831575,0,none,0.17495661302648646
2024-01-01 00:46:21,2,cruise,0.24884178734680865,366.1132208561083,78.37167560538431,3017.903994891424,0,none,0.7912382250997723
2024-01-01 00:46:22,8,takeoff,0.1805154965580138,389.8259034074748,70.49860409384596,2928.389005952822,0,none,0.28934260625453945
2024-01-01 00:46:23,6,cruise,0.19878397049806357,394.4734445116131,77.10949769457052,2730.3468826779817,0,none,0.24524055717339288
2024-01-01 00:46:24,4,cruise,0.17214196277994098,301.64467712693164,74.1673141743106,2983.7977269101416,0,none,0.9948084082117468
2024-01-01 00:46:25,5,cruise,0.27906013824598425,410.16091830806727,75.31321201602871,2902.899323254732,0,none,0.15006179120488494
2024-01-01 00:46:26,8,climb,0.14927696175903954,451.44383697635067,83.3826636113357,3374.7723097541502,1,blade_damage,0.7621013478777734
2024-01-01 00:46:27,3,cruise,0.20333827698656567,447.8403313737931,80.7809352211512,3193.697800157803,0,none,0.30562410584915334
2024-01-01 00:46:28,3,descent,0.25541192805499563,461.09216738480006,82.40767498564196,2807.7414506104797,0,none,0.40509032296257186
2024-01-01 00:46:29,4,landing,0.29207747381976834,339.35131802007953,70.91021628725065,2851.948127875934,1,ignition_failure,0.9728508951474802
2024-01-01 00:46:30,1,descent,0.1652598949230679,443.95311540845915,69.89127910439736,3200.116173613027,0,none,0.9554439187215406
2024-01-01 00:46:31,9,cruise,0.24804029330691876,353.3089711104721,77.33371450422838,3242.5033416153565,1,fatigue,0.8521286335969087
2024-01-01 00:46:32,8,cruise,0.1683867503238453,439.4619976831496,76.62011624205807,2933.377319683543,0,none,0.7266384699667362
2024-01-01 00:46:33,8,cruise,0.26885799342893585,363.1324321211135,65.11770090925586,2903.81731860549,0,none,0.9914479037290415
2024-01-01 00:46:34,10,takeoff,0.2864733525864637,417.6011562964804,76.68816132995384,2974.568454593761,0,none,0.7653637390668336
2024-01-01 00:46:35,6,takeoff,0.15552025507311418,476.7593505933784,85.23656231494931,3057.996951688395,0,none,0.13953318442085505
2024-01-01 00:46:36,7,cruise,0.2326731754442516,446.6468164484183,84.485266716349,3145.1285248284,0,none,0.46152973824139976
2024-01-01 00:46:37,6,climb,0.25566432638858944,353.88618213181985,71.50151096842569,3155.4783964694307,0,none,0.5035046199957088
2024-01-01 00:46:38,9,climb,0.18528663061884534,343.0557972381615,78.55514860445334,2788.8739702170496,0,none,0.3048103196942016
2024-01-01 00:46:39,3,landing,0.22738572200965787,438.8170183958378,70.5548514453873,2928.0582604042615,0,none,0.16427542551788155
2024-01-01 00:46:40,3,climb,0.23000086303216766,465.97339219776325,74.520504614208,2582.429959377024,0,none,0.7117405276279182
2024-01-01 00:46:41,3,takeoff,0.30048250678948873,421.4899744765048,70.89883763002899,2995.29356778713,0,none,0.27749465756517044
2024-01-01 00:46:42,10,takeoff,0.10144991404000446,374.44135160303966,69.15492125721049,2722.429829633955,0,none,0.6246549341689714
2024-01-01 00:46:43,3,cruise,0.197204324897257,402.0935025133442,79.41645735364125,2853.6381441722638,0,none,0.32258974250719175
2024-01-01 00:46:44,9,cruise,0.13748732990398282,421.62220657387473,76.43246973405502,3220.8087390366786,0,none,0.5062363306099219
2024-01-01 00:46:45,4,cruise,0.20068990388667166,395.52221743326965,77.22055695312292,3078.0079238679373,0,none,0.3370528034043915
2024-01-01 00:46:46,7,cruise,0.16085709987089544,353.93596802533966,78.16517145152793,3069.8153383642434,0,none,0.411758481765663
2024-01-01 00:46:47,9,descent,0.18725413903167049,453.1869283081544,75.98625647040207,3000.460934624679,0,none,0.7320665195251462
2024-01-01 00:46:48,7,descent,0.15629263306572375,493.91430744892136,69.8118730736535,3280.7564393789394,0,none,0.8838249068279047
2024-01-01 00:46:49,9,landing,0.20776837265678388,471.32774092590853,76.05195613207043,2874.4330250976705,0,none,0.5087457298166835
2024-01-01 00:46:50,3,descent,0.2536947085091748,291.44173101564945,73.9106563091994,3032.721940246134,0,none,0.6102510617319219
2024-01-01 00:46:51,4,cruise,0.18136326062838903,457.79910205603494,74.04298459328693,3022.0380350384194,0,none,0.8644098246801419
2024-01-01 00:46:52,8,climb,0.27153111028642724,428.90998666000786,70.28177655414656,2930.292119997233,0,none,0.14322240108958484
2024-01-01 00:46:53,6,takeoff,0.252197840400456,367.1359363889191,67.46897407395227,3427.6607212425597,0,none,0.1621979837538151
2024-01-01 00:46:54,5,takeoff,0.3017034509478417,301.8908686032239,72.16382313533565,2755.814701780343,0,none,0.35923695425490654
2024-01-01 00:46:55,4,cruise,0.22056785060287146,394.3181573858951,77.72679758220897,2630.3494511580575,0,none,0.3090682806348396
2024-01-01 00:46:56,8,descent,0.19691779791843608,418.18407819338125,74.65298352853782,3021.5985094322564,0,none,0.9863736962769976
2024-01-01 00:46:57,1,cruise,0.12073814017282236,344.65725547633855,83.9158569210518,2879.392680717767,0,none,0.5640919749818121
2024-01-01 00:46:58,9,takeoff,0.16091564392034766,461.61287411892135,74.67238034933969,2535.7211039818344,0,none,0.523906627959043
2024-01-01 00:46:59,1,cruise,0.18960485052503798,460.4009718937003,75.97456186333791,3075.1720249814193,0,none,0.5787186397699595
2024-01-01 00:47:00,8,landing,0.1955246484419231,423.3957962836392,75.0831033720303,3048.356690578818,0,none,0.8751543752018577
2024-01-01 00:47:01,4,cruise,0.31743612011232514,331.3592483102632,69.68676469751966,3224.4573026950306,0,none,0.24354776883027673
2024-01-01 00:47:02,9,descent,0.18965116092217812,386.8962266225362,74.89269537796496,2888.795388368556,1,oil_leak,0.6004197938605658
2024-01-01 00:47:03,5,descent,0.11158233553646969,436.18464427304514,69.65828501721806,2628.1957568811367,0,none,0.27096319279557457
2024-01-01 00:47:04,3,landing,0.23322851783889398,432.8870490854771,74.65755894441511,2812.334921148826,0,none,0.7805763109689263
2024-01-01 00:47:05,9,descent,0.23032491201346622,365.04854308605456,66.20032311607271,2615.6303327984015,0,none,0.777115254902913
2024-01-01 00:47:06,9,descent,0.17705351477800607,372.38046510496406,74.65268524847382,3299.351192483138,0,none,0.9574297186143546
2024-01-01 00:47:07,4,climb,0.30638352288763093,363.7592018861439,75.74023934605056,3201.1603156441947,1,blade_damage,0.8092435867982853
2024-01-01 00:47:08,4,takeoff,0.10516894726285375,385.85557928585104,76.10059597749715,3256.6668798809387,0,none,0.15865105202754537
2024-01-01 00:47:09,8,cruise,0.2624728549793932,375.6655377126539,67.82729765509791,3133.2923415170803,0,none,0.8964108914420844
2024-01-01 00:47:10,2,takeoff,0.18544516479609857,366.5534890839007,77.40359264713496,2719.9154471663132,1,compressor_stall,0.600906527938001
2024-01-01 00:47:11,9,landing,0.15247911108603546,393.1191160175527,78.29509059199847,2919.194004446361,0,none,0.23466954027669662
2024-01-01 00:47:12,6,climb,0.320019913896871,401.99957830426115,70.20916504499719,3158.499418295883,0,none,0.27626981655099636
2024-01-01 00:47:13,9,descent,0.2368348365145641,454.3526411190273,79.92682087629309,2660.122984995963,0,none,0.3134141072413519
2024-01-01 00:47:14,8,cruise,0.18507806584009778,310.9363872451087,75.94346944105445,3088.152651188876,1,compressor_stall,0.7794246475998209
2024-01-01 00:47:15,7,cruise,0.18406181555668738,460.9631656558875,74.69891407056886,3155.6616457765085,1,blade_damage,0.8949672261468908
2024-01-01 00:47:16,1,landing,0.21377094176851072,362.6342132980012,77.83931113012017,3452.6455057254707,1,bearing_wear,0.9062526711426864
2024-01-01 00:47:17,3,cruise,0.1769018242040818,493.0253362668179,83.10728796427013,3191.10720515228,1,ignition_failure,0.8254125090919597
2024-01-01 00:47:18,2,cruise,0.2649804262304402,433.65985171416094,74.29605555572911,3095.0148118026273,0,none,0.3528002185515472
2024-01-01 00:47:19,5,takeoff,0.20438426965312892,427.3669080288415,72.53001071421788,3005.693548063255,0,none,0.19566315891338892
2024-01-01 00:47:20,5,cruise,0.25087822258485315,394.79926716695934,85.4032030623314,3108.6491821148416,0,none,0.3384384700071623
2024-01-01 00:47:21,5,climb,0.2103963172498334,503.15120451065167,74.13544105750992,3122.096906114774,0,none,0.5332759414200744
2024-01-01 00:47:22,4,cruise,0.24349174995871695,398.46974529982026,76.83326601366045,2585.687664480533,0,none,0.9214140285175008
2024-01-01 00:47:23,5,cruise,0.2672754875873238,475.5848710360641,74.13329337376351,3042.6873765667738,0,none,0.6282686240446038
2024-01-01 00:47:24,3,descent,0.28404649161328493,371.27335563247834,66.96471256929148,2471.0608211581175,0,none,0.6070811296554162
2024-01-01 00:47:25,1,descent,0.22454733438101354,435.82968260895717,73.46238106788893,2549.235558468321,0,none,0.10874103685700265
2024-01-01 00:47:26,5,cruise,0.15667264571794645,494.9090387616156,80.55588151186885,3008.4128145739305,0,none,0.079800972013372
2024-01-01 00:47:27,9,cruise,0.1913708866235778,357.6013242997267,70.95092180697654,3095.7145330089625,0,none,0.12946359681055108
2024-01-01 00:47:28,9,descent,0.198693106536102,424.56300842705804,81.59148057723759,2734.81103119408,0,none,0.09554563986446474
2024-01-01 00:47:29,4,cruise,0.17133955809606968,364.68125381037316,78.81821715330759,3218.765044987559,0,none,0.5763644350708403
2024-01-01 00:47:30,3,cruise,0.16299228884982242,421.4831288751576,69.97863170203813,3303.900983397472,1,ignition_failure,0.8916530859801824
2024-01-01 00:47:31,1,cruise,0.20872502846052052,494.69942590151743,68.97793903730647,3161.188844966654,0,none,0.004992117897975157
2024-01-01 00:47:32,2,descent,0.15083461809461343,353.32904346024725,68.83902609667385,2994.6560774793384,0,none,0.35106665281864935
2024-01-01 00:47:33,8,cruise,0.14112997546637035,407.80040060588533,72.95665857039866,3061.2516053232457,0,none,0.12736415169686444
2024-01-01 00:47:34,1,cruise,0.11527820842708222,358.276437099791,69.55200574826185,3022.575459852767,0,none,0.9881194982436653
